
Game 14: Yankees vs. White Sox , 7:05 p.m. http:// dlvr.it/NwXY5S #Yankees via @SNYtv pic.twitter.com/qehwdZFpHD	0	0	
Game 14: Yankees vs. White Sox , 7:05 p.m. http:// fb.me/30ZTFGmEU	0	0	
Game 14: Yankees vs. White Sox , 7:05 p.m. http:// dlvr.it/NwXY5L pic.twitter.com/4oUHFSTbZw	0	0	
@amazonecho why can't I get a answer to a simple question "what is the standings for the white Sox "	0	0	
White Sox Vs Yankees - Yankee Stadium The Sox are 0-2 this year when I'm in attendance and the Yanks are on a 8 game winning streak! #GoSox pic.twitter.com/7vNNIEPUKD	0	7	
Free Subscriber Plays MLB White Sox +1.5 -120 1.5U Giants +110 1.5U Tail, Fav, Retweet, Fade lets cash! $$$	3	6	
Yankee Stadium Opening Day "Souvenir Programme" 15¢ ~ #Yankees vs. Red Sox (April 18, 1923) First ever game at The Stadium #MLB pic.twitter.com/ctJBGoplSw	15	19	
A dad got onto the train wearing a Cubs jersey, his son is wearing a White Sox jersey. That's an interesting dynamic.	0	3	
I understand the White Sox have a pressing need in CF, but playing Willy Garcia there to hope he can in the bigs is not wise.	0	3	
White Sox are 1-9-3 in the last 13 season matchups against the Yankees , going 36-55 during that span #Yankees #WhiteSox #CHWvsNYY #MLB	0	0	
#MLB STEAM MOVES : 913) WHITE SOX 921) UNDER CLE-MIN 1917) UNDER DET-TB (1st 5) http:// TheBigMoves.com - #NumbersNeverLie	1	0	
Got two tickets to da white sox game Sunday against Cleveland	0	0	
Back at it again: Rangers -130 White Sox +173 Indians -115 Nationals/Braves F5 O4 Astros TTO4.5	0	0	
Well I mean in that case...Bulls and Bears right? And White Sox a decade before the Cubs.	0	0	
Binder RT @YESNetwork : #Yanks skipper Joe Girardi explains his thinking behind Tues lineup changes vs the White Sox . pic.twitter.com/YtJWBYx6Ic	0	0	
Do they still have a worse record than the White Sox ? Just asking https:// twitter.com/jordanlykowski /status/854167850075832320 …	0	1	
PICKS MLB TIGERS ML ROYALS ML TWINS +110 ROCKIES +150 BREWERS +156 WHITE SOX +160 MARLINS ML ORIOLES ML #SUPERPARLEY	0	0	
The Red Sox came back from a 3-0 deficit...against the Yankees .	0	0	
. @nickfushi23 6'5" Sox Elite '18 OF/RHP with another bomb today! https:// twitter.com/andreanbasebal l/status/854455029931102208 …	0	3	
Game Thread: White Sox at Yankees 7:05 PM ET http:// ift.tt/2pziM3a - Go to the link to find online streams of the event, enjoy.	0	0	
#Yankees skipper Joe Girardi explains his thinking behind Tuesday's lineup changes against the White Sox . pic.twitter.com/jmamADzDAL	6	38	
Chicago White Sox Vs. New York Yankees Live Stream: How To Watch MLB Online http:// dlvr.it/NwXJSs	0	0	
Tuesday night fun!!!! White sox v Yankees 6pm Bulls v Celtics 7pm Brewers v Cubs 7pm Come visit us!!!! http:// fb.me/7JV2ImRuC	0	0	
Severino to duel as Yanks seek 9th straight win: Miguel Gonzalez starts for the White Sox and Luis Severino for the… http:// dlvr.it/NwXHW6 pic.twitter.com/lMRzJoNBaa	0	0	
Charlie Comiskey posing on all of his White Sox postcards must have inspired Oprah to be on the cover of all her magazines.	0	2	
This place fucking sucks (@Yankee Stadium - @mlb for New York Yankees vs. Chicago White Sox in Bronx, NY) https://www. swarmapp.com/c/aXRDkpE1YsF	0	0	
Check out Chicago White Sox 2016 BOWMAN DRAFT JUMBO FULL CASE 8X BASEBALL BREAK #21 https://www. ebay.com/itm/1525101041 37 … @eBay	1	0	
