
Then go do it again & get your negativity off of our train. #goesfortherestofthenaysayers https:// twitter.com/two_lnl/status /853380067648569344 	0	1	
Another tough loss for the Cardinals vs Yankees , as they fall to 3-8. Vintage C.C. Sabathia performance. Also, can Jose Martinez play more?	0	0	
Museo de los #Yankees en el Bar del Hotel Best Western #PozaRica https://www. pscp.tv/w/a8FUsjU4Mzcw ODR8MXpxSlZialdQV1pKQgKIObW4gAOoZ00ikb6TD3rlmrKv2z5YF_gLG9KZ3pTQ 	3	2	
I agree with that. Baseball has the format and a lot of young fans, new ones every year. That's important.	0	1	
YANKEES ARE HEREBY OFFICIALLY GODDAMNED BANNED FROM EVEN PRETENDING TO MAKE SPOON BREAD http:// blog.kingarthurflour.com/2011/07/25/spi cy-red-pepper-spoon-bread/ 	0	5	
Voy a ver los Mets el Sbado, espero poder ver un juego de los Yankees de Pili el Martes.	0	1	
That's 6... #Yankees https:// twitter.com/nytimes/status /853370547761291266 	0	0	
But really, Astros A's playing at a pace reminiscent of Yankees Red Sox.	0	0	
happy easter weekend and I'm very happy with my Yankees right now so far	1	1	
Cardinals' ace Carlos Martinez is historically uneven in loss to Yankees http:// usat.ly/2oeBr3n via @USATODAY	0	0	
T-5th: @z_littell strikes out two in a 1-2-3 frame. #Yankees 2, #Marauders 1.	2	1	
T-5th: @z_littell strikes out two in a 1-2-3 frame. #Yankees 2, #Marauders 1.	0	0	
I hear ya,but Jackie's impact,is SO far beyond baseball/sports;that historians,have the greater burden of keeping legacy alive,not MLB.	0	0	
http:// ift.tt/2oz2IOU New York Yankees Baseball 3D Case iPhone 5 6 6s 7 7s Plus	0	0	
Crafty lefty CC keeps #Yankees rolling with sixth straight win https:// njersy.co/2oLoZeE via @NorthJersey	0	0	
" @BenBadler : Thoughts on two Yankees prospects off to good starts who could see their stocks jump this year. pic.twitter.com/RdtGQgxyj3 "	0	1	
Yankees struck out seventeen times today, most in a game since 1913... sobering in the face of a six game winning streak but I'll take it	1	5	
...only because the Yankees won, had they Yankees lost, you wouldn't be able to help but cry at it... https:// twitter.com/bronxbomberbal l/status/853317168339013633 	0	0	
Pretty sure I dislike @AnibalSanchez19 more than the Indians, lebron, the Yankees , the cowboys, Titus young, and Eli manning combined	0	0	
para todxs lxs yankees dejen de autollamarse latinxs solo porque sus parientes lo son #LatinxIsNotARace	2	5	
I liked a @YouTube video http:// youtu.be/E6Z79-C7g-Q?a HELP ME MAKE THE YANKEES GREAT AGAIN |MLB 17 Road Yankees Franchise|	1	0	
>Lakers >Packers >Barcelona > Yankees I'd accuse you of always rooting for a winner but you think communism can work	0	0	
#MLB WINNER!!! NY Yankees ($1.80) 3-2 over St Louis. http:// fb.me/3tDB6ajaF	0	0	
2 GREEN MONSTER Boston RED SOX vs NY New York YANKEES Tickets 4/25 http:// dlvr.it/NvGwBL pic.twitter.com/HhtMausQay	0	0	
Yankees superan a Cardenales y logran su sexto triunfo al hilo. http:// fb.me/5XJd3BksF	0	0	
I DUNNO WHAT THE FUCK THIS CORN CASSEROLE SHIT IS BUT YOU GODDAMNED YANKEES STOP CALLING IT SPOON BREAD ASSHOLES http:// damndelicious.net/2015/11/24/swe et-corn-spoonbread/ 	0	7	
Cards will be there in August. And I will be in middle of fball camp.	0	1	
Today was Jackie Robinson Day! #History #MLB #Yankees #JackieRobinsonDay #BrooklynDodgers #Equality #42 via... http:// fb.me/JSnLP15M	0	0	
No, not specifically. Its something folk do on dates. Could be Yankees tix, opera seats, whatever	0	0	
Today was Jackie Robinson Day! #History #MLB #Yankees #JackieRobinsonDay #BrooklynDodgers  https://www. instagram.com/p/BS7LA47FPve/	0	0	
Let me tell you bout my new york yankees	0	0	
Today was Jackie Robinson Day! #History #MLB #Yankees  https://www. instagram.com/p/BS7K8pelcFl6 WE_iI00HgZMR0jLo5GwcpcPAbE0/ 	0	0	
Today was great we winn!!! #yankees #nyc http:// ift.tt/2oLuqdc pic.twitter.com/gSwhhRvBkw	0	0	
Be an Angels/ Yankees fan when you move to California	0	0	
Ahhhh. Give us one eh? Lol!!! We tend to be the come back kids. #fallball	0	1	
News-Leader: Martinez crazy wild as Yankees top Cards http:// dlvr.it/NvGtqc pic.twitter.com/nTRlOgO0Bg	0	0	
The Game Summary from the Yankees 3-2 win today is now posted: http:// itsaboutthemoney.net/its-about-the- money-2/2017/4/15/april-15-game-summary  pic.twitter.com/s0OatvMIT5	0	2	
Trey Amburgey's second HR of the series puts the Yankees up 2-1.	0	1	
Good job @Yankees , fell asleep but ya held it down.	0	0	
Chase Headley returns to roots: Would Yankees do trade with Padres over again? | http:// NJ.com https://www. google.com/amp/www.nj.com /articles/18888004/chase_headley_returns_to_roots_would_yankees_do_tr.amp 	0	0	
...tonight's view... Bradenton Marauders vs Tampa Yankees ... @George M. Steinbrenner Field https://www. instagram.com/p/BS7KmaXl7dQ/	0	1	
6 in Row!! My Yankees on fire https://www. instagram.com/p/BS7KlwehSQ7U e0ji9dMMM8gjgoPCcoeqlvWubg0/ 	0	0	
My @Yankees got their 6th win in a row!!! 5-0 at home! Keep riding this wave! #GoYanks pic.twitter.com/Nnc8Zxi1tC	0	1	
we did not start 5 -0 though	0	0	
Breaking: the New York Yankees have just traded Brett Gardner and chase headley for Chicago cubs 3rd basemen kris Bryant sources say! Wow	0	0	
He used to be Democrat. He's just a jagoff	0	0	
B-4th: GOODBYE BASEBALL! @TWAmburgey crushes a leadoff HR, putting Tampa on top. His 2nd homer in as many days! #Yankees 2, #Marauders 1.	7	24	
B-4th: GOODBYE BASEBALL! @TWAmburgey crushes a leadoff HR, putting Tampa on top. His 2nd homer in as many days! #Yankees 2, #Marauders 1.	1	4	
at the yankees game today we were talking about the frazier mantle thing and i sorta want to get a customized frazier #7 shirsey now	0	0	
Vamo! I'll take you to a Red Sox and Yankees one just be nice to my yankees	0	0	
Si les yankees et Russes discutent sur la Syrie, les sngalais ont intrt  cooprer.C'est la nouvelle donne de la gopolitique mondiale	0	0	
JUST CALLED INTO THE @jodymacman SHOW ON @CBSSportsRadio TO TALK ABOUT THE @NBA #NBA PLAYOFFS AND THE @YANKEES #RESPECT	0	0	
. @NYDNHarper : If CC Sabathia keeps it up, he'll be on the 2018 Yankees http:// nydn.us/2pnWMbH pic.twitter.com/k9Oh9KKd5q	7	8	
#Yankees Hall of Famers @National Baseball Hall of Fame and Museum https://www. instagram.com/p/BS7KR0RAaAL/	0	0	
What did you think of the Yankees game earlier?	0	0	
sorry Beth them Damm Yankees	0	2	
The #Yankees made him work today. https:// twitter.com/markasaxon/sta tus/853388531766571009 	0	0	
#LatinxIsNotARace estos Yankees se creen qu ser latino es una raza, que ignorantes Y despus se quejan de los Nazis que tambin lo decan pic.twitter.com/FlQ42Cvm6o	0	6	
New York Yankees , CC Sabathia slip past St. Louis Cardinals https:// goo.gl/igtUuw #sports	0	0	
New York Yankees , CC Sabathia slip past St. Louis Cardinals - http:// UPI.com http:// dlvr.it/NvGpj3	0	1	
	0	0	
T-4th: Bradenton loads the bases with 1 out, but Littell escapes with a 3-6-1 double-play! #Marauders 1, #Yankees 1.	0	4	
T-4th: Bradenton loads the bases with 1 out, but Littell escapes with a 3-6-1 double-play! #Marauders 1, #Yankees 1.	0	0	
What a night with a wonderful friend and great husband! After a GREAT #Yankees Win! @HeyNeenz @GatorLenny pic.twitter.com/doZAMkU9oI	0	4	
Go Yankees	0	1	
es re divertido esto de bardear a los yankees hagamoslo todos los das	0	2	
Stop playing you see the Yankees doing work	0	0	
Yankees aprovecharon errores de Martnez y vencieron a Cardinals http:// dlvr.it/NvGp1G pic.twitter.com/KvtuZl9Bxc	0	0	
Yankees aprovecharon errores de Martnez y vencieron a Cardinals http:// dlvr.it/NvGny7 pic.twitter.com/dJtKLw5Im3	0	0	
#STLCardsBlog #StLouisCardinals #mlb Dan Shulman Previews Sunday Night's Cardinals- Yankees Game http:// dld.bz/fBCQb	0	0	
And doing it on #JackieRobinsonDay at that. Hell yea. @CC_Sabathia #Yankees https:// twitter.com/Yankees/status /853331936948781057 	0	1	
One thing that can't be debated is that These 2 guys were class acts in every way.	1	1	
https://www. ruthiansports.com/new-york-yanke es/2017/04/15/the-stories-of-the-yankees-own-moonlight-grahams/  The stories of the Yankees  own Moonlight Grahams By Matt Ferenchick Three Yankee p... pic.twitter.com/IY7VhoepaR	0	0	
	0	0	
After the win, I'm definitely wearing my Yankees jersey pic.twitter.com/z6dByRljE7	0	1	
YANKEES https:// twitter.com/Baseba1lNation /status/853387755417718784 	4	0	
Yankees Red Sox long games please tigers Indians are right there	0	0	
New York Daily News Tone-deaf Yankees make Chapman Mr. October in giveaway calendar New York Daily http:// dlvr.it/NvGm4x #deaf #ASL #love	0	3	
Plus, We talk Yankees with @AndrewMarchand and NFL draft with @ConnorJRogers .	1	1	
como se enojan los yankees AMO	0	0	
Ganaron los Yankees y gan el Bara. Solo me falta que ganen mis Spurs.	0	0	
If I had a penny for everytime a #Steelers or #Yankees fan spoke about their championships instead of the here & now. #Orioles #RavensFlock pic.twitter.com/QAqLywkWNs	1	1	
Tigers at Yankees : Live stats, scoring, chat http:// dlvr.it/NvGlvl @TigersMLive #Tigers pic.twitter.com/X9piOyu3Jz	0	0	
#coachella or #ogted u no the answer hanging with my pop in #queens today #yankees #mets  https://www. instagram.com/p/BS7JirzFwtQ/	1	2	
Yankees 3, Cardinals 2: Yankees Outlast a Jekyll-and-Hyde Starter to Beat the Cardinals http://www. wopular.com/yankees-3-card inals-2-yankees-outlast-jekyll-and-hyde-starter-beat-cardinals-0 	0	0	
Coming up 8pm on @ESPNNY98_7FM . Why it isnt Phil/ Melo, Why #Lebron is a NASCAR driver, the NBA playoffs are like Die Hard. @Yankees etc	1	2	
The #Yankees are now currently on a 6 game winning streak.	0	1	
So when the @Yankees win over the @RedSox in a couple weeks, will that be #losepoutrepeat pic.twitter.com/bLjNJ8wWlJ	0	0	
Damn Yankees - High Enough (Official Video) https:// youtu.be/l_uh8XjgLTE @YouTube 	0	0	
LETS GO @Yankees !!!! #winnerswin #chasefor28	1	1	
Listening to the So Car announcers you would think State is playing the Yankees . Every hitter is awesome and every pitcher is unhittable.	0	1	
boluda se re enojan los yankees lpm estoy tentadisi...  amooo https:// curiouscat.me/venusdrugs/pos t/134951951?t=1492298303 	0	0	
"you either die a loser, or you live long enough to see yourself become the @Yankees " - @masonm30	0	3	
New York auto show: Yankees roll out the big guns for horsepower orgy - Irish Times http:// ift.tt/2oySuOu	0	0	
#LatinxIsNotARace pueden les yankees callarse y dejar de meterse EN TODO entiendan que no son latines	1	5	
Be sure to check Pinstriped Prospects for video from all across the #Yankees minors. http:// pinstripedprospects.com/video-ian-clar kin-records-a-strike-out-20752  #MiLB #MLB #baseball	0	2	
#STLCards #Cardinals #StLouisCardinals 4.15.17 Cards @Yankees Recap: Cards Fall Again, 3-2 http:// dld.bz/fBCPM	0	0	
Rutherford up with 2 on and 2 out! @ChasRiverDogs #yankees #ny #charleston #future	0	1	
Fell asleep but @Yankees pic.twitter.com/uHHpjWsUfL	0	1	
RECAP: Sabathia leads Yankees to 6th straight win. http:// m.yankees.mlb.com.ln.is/focQ6 by #Yankees via @c0nvey pic.twitter.com/zog85Z7sJ1	0	0	
Yankees are 7-4 without their best player, with their 1B being 1-for-26, their ace having 8.36 ERA & their starting SS having played 0 games	0	0	
The Yankees have won 6 straight, which is the longest streak in MLB. We have 1 more against the Cards than 5-5 White Sox. Lets get 4 more.	2	9	
. @CC_Sabathia trabaj poco ms de siete episodios y llev a los @Yankees a un triunfo por 3-2 sobre los @Cardinals http:// tinyurl.com/m8mv2fb pic.twitter.com/36XYEs6oqy	1	6	
AL East: #Orioles (7-3) #Yankees (7-4): 0.5gb #RedSox (6-5): 1.5gb #Rays (6-6): 2.0gb #BlueJays (2-9): 5.5gb	0	1	
Si fueran racializadxs del latam las que nos dujeran que somos yankees o europexs lo entendera	1	6	
At the Yankees ' home opener, Boston rookie Bill Rohr flummoxed NY hitters, taking no-hitter in 9th.	0	0	
Yankees on a 6 game win streak @Yankees	0	0	
B-3rd: T-Yanks go down in order. #Marauders 1, #Yankees 1.	0	0	
B-3rd: T-Yanks go down in order. #Marauders 1, #Yankees 1.	0	0	
Yankees stadium tmr night	0	0	
The Yanks won their 6th in a row this season on Jackie Robinson day. 5-0 at home. #BronxBombers #Yankees pic.twitter.com/eYSRLxaSIw	0	0	
Good report on #Yankees 18-year old shortstop at Lo-A Oswaldo Cabrera https:// twitter.com/BenBadler/stat us/853381989407305728 	0	0	
My Yankees are off to a good start this year let's keep it up	0	4	
Yankees remain most valuable team in baseball according to Forbes. #yankees #team #mlb #wealth http:// nybizdaily.com/2017/04/15/yan kees-remain-most-valuable-baseball-team/ 	0	1	
Yankees aprovecharon errores de Martnez y vencieron a Cardinals http:// ift.tt/2pk3Jx8	0	0	
http:// ift.tt/2nPZFVp Yankees Streak Reaches Six, Primed For A Sweep Of The Cardinals #SportsTap	0	0	
Yankees better https:// twitter.com/redsox/status/ 853383923900059650 	1	1	
UPI - New York Yankees , CC Sabathia slip past St. Louis Cardinals http:// dlvr.it/NvGfpk	0	0	
no puedo creer que haya yankees diciendo que son latinos cuando no nacieron en latinoamerica por dios tumblr les lavo la cabeza	7	38	
#etsychaching #etsyrt #handmade #baseball #baseballseason #baseballisback #newyorkyankees #yankees https://www. etsy.com/listing/504790 530/new-york-yankees-suspenders-and-bow-tie 	10	2	
#MLB | Los Yankees sumaron un triunfo sobre los Cardenales http:// ovaciondeportes.com.ln.is/2Hrc2 pic.twitter.com/8zpeSdb0vA	1	0	
Los yankees son tan yankees	0	0	
Grandpa:"So where are you working this summer?" Me:"Ohio" Grandpa:"You know them people are Yankees up there"	0	22	
4.15.17 Cards @Yankees Recap: Cards Fall Again, 3-2 #cardinals #MLB http:// sport-ne.ws/40fe pic.twitter.com/YxKYyqL9eV	0	0	
ICYMI-- #Yankees won sixth straight today - and still no Didi or Sanchez... I may have shortchanged them at 90 wins!!!!	1	23	
My dad He is excited cause the Yankees WON! @Yankees pic.twitter.com/Zi8RpdZUq5	0	2	
Man the @Cardinals & their errors today... #Yankees	0	0	
Spring training means something.	0	1	
Yankees aprovecharon errores de Martnez y vencieron a Cardinals #ftbol	0	0	
T-Yanks go 1-2-3 in the 2nd. As do the Marauders in the 3rd. Tampa coming up in the 3rd. #Marauders 1, #Yankees 1.	0	1	
T-Yanks go 1-2-3 in the 2nd. As do the Marauders in the 3rd. Tampa coming up in the 3rd. #Marauders 1, #Yankees 1.	0	0	
Boo the Yankees are playing the blue jays	0	0	
https://www. ruthiansports.com/new-york-yanke es/2017/04/15/bisons-clinch-series-best-railriders-10-2/  Bisons Clinch Series, Best RailRiders, 10-2 Moosic, Pa. - The SWB RailRiders (Triple-A/New York Yankees ) droppe...	0	0	
Last year, it was amazing to see the @Yankees and @Mariners all wear #42 to commemorate the man who ended the baseball color line! https:// twitter.com/forbes/status/ 853290140873113600 	0	0	
Not good on the base paths, ran through the third base coach cost them a chance at beating the Denny's Yankees	0	0	
Heres that play I talked about. Great instincts on a bad hop. #Yankees pic.twitter.com/YAtNoc4YgZ	8	22	
Don't look now but @Yankees have MLB's longest winning streak (6) & CC pitching like it's 2009.	2	2	
The Yankees are on fireee	0	1	
Yankees 3, Cardinals 2: Yankees Outlast a Jekyll-and-Hyde Starter to Beat the Cardinals: St https:// goo.gl/fb/S0PPQm	0	0	
[STORY] Martinez crazy wild, #Yankees top #Cardinals 3-2 for 6th win in a row. #MLB http://www. wbng.com/story/35158857 /martinez-crazy-wild-yanks-top-cards-3-2-for-6th-win-in-row 	0	0	
Next week on Viewpionts, @martyappelnyy discusses the mind behind the great @Mets and @Yankees manager Casey Stengel. pic.twitter.com/mskpBZEKM9	0	0	
Compartiendo cabina con mi hermano ricardorod6 en la @supercadenamlb #Yankees #Cardinals  https://www. instagram.com/p/BS7H24oBrIl/	0	0	
Si nos unificamos entre nosotros pero nos diferenciamos de los " yankees " es un poco la misma huevada. Basta de romper con boludeces.	0	0	
A week in and we're in the playoffs #Yankees #NYC #MLB @hanmurph5 @katemontgom @Yankee Stadium https://www. instagram.com/p/BS65Jw8AMgv/	0	2	
@robdnavarro ES verdad que llegaron militares yankees a la argentina en el sur? Mau nos meter en una guerra? gracias navarro	0	0	
keep it going	0	1	
New York Yankees , CC Sabathia slip past St. Louis Cardinals - http:// twosheeep.com/archives/273619 pic.twitter.com/NeCWBnrKNv	0	0	
When you're about to go on stage and julie drops the "I bought a Yankees hat" bomb on you pic.twitter.com/UtR796wCZe	1	6	
Por supuesto incluyendo las bases militares Yankees y gran parte de la flota del @PacificCommand en Asia, no es cosa menor.	1	1	
The @Yankees improve to 5-0 this season in the Bronx. http:// bit.ly/2oiHFhI pic.twitter.com/mYJ5z8hwE8	2	5	
FINAL: Yankees 3, #STLCards 2 W: Sabathia (2-0) L: Martinez (0-2) S: Clippard (1)	0	0	
New York Yankees , CC Sabathia slip past St. Louis Cardinals http:// wp.me/p806ji-3Uet pic.twitter.com/nQ9Bfu5yor	0	0	
Yankees are 7-4. Much better team than people think	0	0	
From Thunder - Gleyber Torres still refining his game; Rashad Crawford settling in; Mike Ford's streak #Yankees http://www. trentonian.com/sports/2017041 5/gleyber-torres-still-working-to-refine-his-game-as-thunder-have-winning-streak-snapped 	1	1	
#42forever	0	1	
 	0	0	
Lord God is the greatest. #Yankees win AGAIN!!!!!!!!!!!! 7-4 only 2nd place!!!!!!!!!!! #YankeesNation4Life	0	3	
@salmaiorana I've had enough of your posts about Yankees and Cubs. I am now going to unfollow you. May I suggest you move to Chicago?	0	2	
Carlos Correa would look nice in Yankees pinstripes!!	0	0	
Unfortunately bruh you know how hard this knicks life is At least i have usc and the yankees	0	0	
Sabathia anda indomable @elrodro88 @DIABLOCDT @fmunozj @vicbrother25 @SolracSantiago	0	3	
naw you put on your yankees cap every year the mets are bad it's cool	0	0	
