
The Astros are made of glass !,0,0
#Texans fan with the sweet grab in Philly at the #Astros game!!!,0,3
When will it end? @astros,0,0
Texans hat with the nice grab! #Astros,0,0
@JoshInnesShow Even the Astros realize he's a goofball!!,0,1
Gotta be hurt. Hinch was talking to the trainer,0,0
I'd say it's looking like dfs was wrong about the Astros I stacked cardinals so fuck it!! Took Bregman Though,0,0
Buies Creek Astros baseball at Campbell University is the entertainment for tonight. @Jim Perry… https://www. instagram.com/p/BW_RjcBB2IK/,0,3
@blummer was Bregman traded #Astros,0,0
Me watching all these @astros injuries. pic.twitter.com/jDTQN5jgTL,0,2
Did he get traded for Carmelo? #astros #Rockets,0,5
And now he's hurt,0,0
Another #Astros injury??? pic.twitter.com/pOgYiOXNsB,0,0
#Astros gonna have to call up the entire Fresno Grizzlies team,0,2
@ATTCares Trying to get MLB at bat to watch Astros on my iPhone but when I select cable provider U-verse isn't listed,0,0
What happened to Bregman?,0,0
@astros Bregman out of the game? Maybe pulled hammy on a triple? #eatmorebananas,0,0
Pass. I'll just wait for everybody else to tweet what is said. Not listening to that show.,0,6
And he's injured.,0,0
Is @AllenH83 at the phillies game tonight? Who wacked Bregman? #Astros https:// twitter.com/brianmctaggart /status/889996093756518401 …,0,1
The Astros can't catch a break health-wise.,1,1
Bruh we are dropping like flies #astros,0,0
#Astros 3B Alex Bregman has left the game,0,0
Astros can stop getting hurt anytime now. Thanks.,0,4
@Astros are falling apart.. it's a good thing our minor league players are better than the phillies major league players.,0,1
HE EVEN BAT FLIPPED GO FISH,0,2
Wtf. All the Astros getting hurt.,0,0
aaaaaaand Bregman leaves the game... #Astros,0,2
Why was Bregman taken out?,0,1
AlL oF oUr PlAyErS aRe DyInG #aStRoS https:// twitter.com/brianmctaggart /status/889996093756518401 …,0,1
Ok this Astros injury thing is starting to get ridiculous,0,1
Jesus Now who broke Bregman? #Astros,0,0
Did Bregman get hurt or traded? #astros,0,0
Cedar Crest grad and @LancLebLeague alum Derek Fisher with that nice catch for the Houston Astros . https:// twitter.com/JSalisburyCSN/ status/889990497636425729 …,0,0
I think Astros trying to get 1-9 injured https:// twitter.com/brianmctaggart /status/889996093756518401 …,0,0
Derek Fisher is really good and I might be Buddy Hield trade level upset if the #Astros move him at the deadline.,0,1
@ATTSportsNetSW @astros Need to shore up bullpen. Starter would be great but we have options there. @RealToddKalas @blummer27 @JuliaMorales,0,0
Solidify our pitching one starter and one reliever. @astros @ATTSportsNetSW @blummer27 @JuliaMorales @RealToddKalas pic.twitter.com/zI3nv8FoyK,0,0
@astros falling like Americans on #trumpcare,0,0
Bregman pulled from the game? Jesus these injuries... #Astros,0,2
@ATTSportsNetSW @astros Trade for Sonny Gray we need another starter to push us through the post season and another young arm for the future,1,1
kkkkkkkkkkkkk não tenho culpa se os astros influenciam na vida do ser humano,0,0
@ATTSportsNetSW @JuliaMorales @RealToddKalas l know it will be costly both $$$ & players but I'd love @astros to trade for @JustinVerlander,0,0
Our niece in her gear #StrosTuesday #Astros @blummer27 @JuliaMorales pic.twitter.com/XBGbJQ5GCt,1,0
Libra já disse é tudo culpa dos astros ... http:// fb.me/19huCPddI,0,0
07/24/2017: Houston Astros Toronto Bluejays Colorado Rockies 2-1/+4.50UNITS #TMT #6IX #TMT6IX #WINNING,0,0
Hopefully one day I'll get on #TwitterTuesday lol Go @astros !!! @blummer27 @ATTSportsNetSW @RealToddKalas @JuliaMorales,0,0
Who are the only 2 Astros to win Rookie of the Year? Ima go with Craig Biggio and Roy Oswalt,0,0
Dude must have thought he had a homerun. Not even close. Lol,0,3
Scoring a runner from 3rd less than one out. What a concept. @astros up 1-0 over #Phillies in the 3rd. #GoPhils,0,0
Who the hell said that? Do you have reading comprehension issues.,0,0
Altuve is 0 for 2 tonight. What a bum! Trade him for a starting pitcher!! (Sarcasm) #Astros,0,0
csnphilly​.com >> Corey Seidman: 'Stark difference' between Astros  Phillies rebuild http:// buzztap.com/-PM8qGM,0,0
he's with the Astros now ya dingbat!,0,1
Phillies broadcast trivia question: Which 2 @Astros won #RookieOfTheYear ?,0,0
Odubel regrets nothing,0,0
Well if you gotta pick one of them I think the gif speaks for itself,0,0
Mine's the Ryan Express all day! With Roy a close second. But how do you not get a guy with a name like Stro-man? Go Astros !,0,0
The more I watch the Astros the more I really like them,0,6
Philly is going to regret that fly out bat flip. Astros are about to unload on them!,0,1
I need to go see the astros before school starts,0,2
Aoki with a sac fly to put the #Astros on the board 1-0!,0,0
Aoki is A OK!!,0,0
He's on fire!,0,0
Duvide da luz dos astros  que o sol tenha calor duvide até da verdade mas confie em mim amor...,0,0
@blummer27 would the Astros want Yu Darvish on a rental and is it feasible the steps could resign him?,0,0
Fuck the #Astros,0,0
The Houston Astros are hanging up the phone...,0,0
@blummer27 Astros need? 1)J.DeGrom-NY 2)M.Stroman-Toronto 3)S.Gray-Oak 4)N.Ryan-Retired 5)M.Scott-Retired or 6R.Oswalt-Retired Go Astros !,0,0
WE LIT,0,0
pic.twitter.com/T0EJ8156Sg,0,3
Great base running great triple! #Bregman #Astros #EarnIt,0,0
pic.twitter.com/S3K6VGBug0,0,0
Hari kari by Aoki. #Astros,0,0
BREGMAN!!!! #Astros,0,1
Aoki sac fly 1-0 Astros ! #Astros,0,0
Morton batting @astros playing REAL DAMN BASEBALL!!!,0,0
Leadoff triple in the 3rd?! @ABREG_1 did not come to mess around. @astros @ATTSportsNetSW #Astros #TripleThreat,0,1
#Phillies Game Thread 7/25: Astros at Phillies - Please don’t hurt us again. Oh sweet Moses last night was hor... http:// ow.ly/n9SI50d1Rle,0,0
Aoki sac fly 1-0 Astros ! #Astros,0,4
Aoki with a power hitter move. Sac fly to the warning track in left brings home Bregman to put the @astros up 1-0.,0,6
Bregman triples and scores on Aoki's sac fly! #Astros up 1-0.,53,245
Astros se fue arriba.: Astros 1 - 0 Phillies #WBC2017 #BeisbolVenezuelaApp #ClasicoMundial,0,0
I will be very sad if Derek Fisher is traded! Wahoo Wah! #uva #astros @ATTSportsNetSW @JuliaMorales @blummer27 @RealToddKalas,0,0
#Astros up 1 - 0 on Aoki's sac fly Bregman scores after his triple. Here we go... @abc13houston,0,1
When they say the Phillies pitcher's name I keep hearing Dick Bevetta #Astros pic.twitter.com/SkcPM9oHrQ,0,0
Astros take the lead. Astros 1 Phillies 0. Top 3rd inning. http://www. mlb.com/r/game?gid=201 7/07/25/houmlb-phimlb-1 …,0,0
Aoki sac fly makes it 1-0 #Astros,0,0
Small ball. Astros up 1-0,0,0
Houston Astros : Choice between Sonny Gray Yu Darvish or standing pat http:// houseofhouston.com/2017/07/25/hou ston-astros-choice-sonny-gray-yu-darvish-standing-pat/ … pic.twitter.com/xlaZDrDqVI,0,0
Good. Clown.,0,0
Great AB by Aoki. #Astros,0,1
Astros take a 1-0 lead in the third on a sac fly. #Phillies,1,0
#MLB : en los siguientes juegos no hubo carrera en el 1° Yanquis-Rojos Filis- Astros Nats-Brewers Toronto-A's Indios-LAA Rays-O's,0,0
Checked in @Citizens Bank Park for the #astros vs #phillies game w/ http:// MLB.com https:// msocial.bamnetworks.com/mobile-service -social/multimediaView?uploadInfoId=4c6b1be0-9787-4a64-8074-47ff2be4eea9 …,0,1
Sac fly from Aoki and it’s 1-0 Astros !,0,1
OK — watching Houston Astros vs Philadelphia Phillies,0,0
Aoki goat,0,0
Aoki sac fly! 1-0 Astros,0,2
This week's Astros #TwitterTuesday makes me realize how CRAZY some fans are...do y'all actually understand this game,0,1
It's Assistant Appreciation Day with Mary Thomas at — attending Phillies vs. Astros at Citizens Bank Park http:// fb.me/18Lz4yWBy,0,0
Great 3B by @ABREG_1 but he forgot the ongoing doubles streak for the #Astros . Selfish?,0,0
Whoa Bregman! #Astros,0,0
@astros Bregman triple!!,0,0
Bregman with a triple!!!! #Astros,0,14
@ABREG_1,20,196
Love when Bregman is going up the middle and the opposite way #Astros,0,7
BREGMAN ON SKATES!! #Astros,0,1
So nice to have an @astros game that doesn't start at 9pm. Wish I could watch it but @Suddenlink refuses to carry @ROOTSPORTS_SW https:// twitter.com/astros/status/ 889986077066448896 …,0,0
@DAXXADDAXXAD I can't believe how well the @astros are playing! Love and miss you Jeramy:) j,0,0
Nevermind. Fisher for Darvish and Hamels seems more fair. #astros https:// twitter.com/JoshinTX_/stat us/889991996252839936 …,0,0
Alta 3er Inning: Astros 0 - 0 Phillies #WBC2017 #BeisbolVenezuelaApp #ClasicoMundial,0,0
Astros tickets ain't cheap no more lol,0,1
Astros @Jim Perry Stadium https://www. instagram.com/p/BW_Qetrgz1z/,0,0
The Phillies' Odubel Herrera is probably regretting that bat flip. ( : @astros ) pic.twitter.com/4qXHJFg5QD,52,90
@coach__CB,0,1
On the road to #Cooperstown & #HoF to celebrate with other @astros fans.,0,1
Altuve from 2016 Five Star "Golden Graphs" /10 #altuve #josealtuve #astros #houstonastros … https://www. instagram.com/p/BW_QWVzD6wR/,0,1
Good Lord. Possibly the worst #Astros take ever. https:// twitter.com/dt120679/statu s/889990691404828672 …,7,31
Forgot to post but same odds are still available. We're on the Astros ML (-160) for 4 units.,0,0
pic.twitter.com/iGVhanJITJ,3,44
@CodyJohnsonBand is actually playing Centerfield for the Astros today,0,1
Los astros se rieron otra vez,0,0
astros -Phillies...gonna be a shocker to see how this one goes down... pic.twitter.com/ahRZcZVbLw,0,2
I see ya D Fish...I see ya #Astros,0,0
He did it again!,0,0
@defish21 holding it down out there #astros,0,0
Fisher has a good audition tape going so far. #Astros,0,0
Astros got saved again,0,0
@astros The Fish getting it done in CF!,0,0
Morton already owes Fisher two beers through two innings #Astros,0,1
A couple of nice plays by Fisher in center. Probably saved the Astros 3 runs in the first two innings.,0,0
@Phillis 31 pitches for Charlie Morton ; Nick Pivetta flies out to CF End 2nd #Astros 0 - #Phillies 0 #PhilliesTalk,0,0
Loving the defense #Fisher is displaying out in center. #Astros,0,0
That will be me in Detroit this weekend. #WOO,0,2
chill I love the astros,0,1
@blummer27 @RealToddKalas as the past couple of months of proven desperately need RP #earnit #astros,0,0
2017 Topps Archives MLB Baseball Alex Bregman Houston Astros RC #275 http:// ift.tt/2vYLlcI,0,0
I can remember a few years back when the Astros was loosing 100+ games the card industry seem to forget about them too,0,1
And again.,0,0
@astros with all the injuries any chance we see Kyle tucker #wishfulthinking,0,0
Just cause you look like Zeke that fell off don't mean you can talk bout the Astros ....,0,0
Way to go,0,0
Tommy Joseph looks like a carbon copy of Pat Burrell. @blummer27 #Astros #AstrosTwitter,0,0
Wasn't pretty but he Reeled in it. See what I did there?,2,24
Tommy Joseph (20) off RHP Charlie Morton (11) - 111.0 mph 14 degrees (372 ft Double) 95.0 mph Two-Seamer #Astros @#Phillies (B2) pic.twitter.com/5gr56Eelot,0,1
1 Houston News Search Businesses (Houston Astros tickets face up to 80 percent price hike next year) Houston ... - https:// 1houston.net/houston-astros -tickets-face-up-to-80-percent-price-hike-next-year/ …,0,0
It's cool the Astros do a Twitter Tuesday on their broadcast. #Houston #Astros @astros,0,0
The starting lineup. Let's get it @astros . pic.twitter.com/F4535S5StT,0,2
This is why early celebration is discouraged. Ignoramous.,0,0
great batflip,0,2
LEGENDS PLAYS: Houston Astros ML (MLB),0,0
someone tweeted to Root Sports that the Astros dont need a Starting pitcher...they need a long reliever....,0,0
Keep an eye on final series of year Astros vs Red Sox. We could have Derek Fisher (HOU OF) vs. Matt Barnes (BOS P). That would be ironic.,0,5
@blummer27 @JuliaMorales @RealToddKalas the Astros need a lefty reliever Tony sipp is not doing the job... Anything else is gravy.,0,0
@ATTSportsNetSW @blummer27 @RealToddKalas @JuliaMorales go get Carmelo!!! Oh wait..... #Astros,0,0
watching Houston Astros vs Philadelphia Phillies,0,0
Nice bat flip tool,0,38
My favorite example of this was when the Astros traded Jose Veras to the Tigers for David Paulino,0,1
,0,1
https:// youtu.be/OH5Z0Yxu9b4,0,0
The @astros broadcasters are talking about the trade deadline. @jluhnow joins @JoshInnesShow tomorrow morning at 815 on 790.,1,2
Nope it's Altuve his stats are taller,0,0
Maaaan I hope the astros start suckin again so you can hop off the bandwagon,1,1
#Astros @#Phillies [B2-1o]: Maikel Franco (looking; 1) RHP Charlie Morton (1) Seq: ft FF FS× ff FT○ s3: 95.4mph Two-seamer,0,0
Proof of above tweet: pic.twitter.com/xJke4XMxrx,275,1047
Charlie Morton - Houston Astros (1 today 1 1/3 IP 26 pitches),0,0
Alguém que perceba de astros pfv análise um mapa astral,0,0
Haha thanks for the laugh,0,0
#odubelhererra is a showoff and a prima dona who cares more about himself than the @Phillies team. @astros mock his bat flip on fly ball,0,0
,0,0
Entonces hay que matar a los astros ..... https:// twitter.com/rdavidgoncalve s/status/889981968410193920 …,0,0
Nah DBacks- Astros,0,0
@JuliaMorales @blummer27 I would add to the pitching staff before the trade deadline. Maybe a closer? #Astros,0,0
@astros @ATTSportsNetSW how about making some moves for starting pitching,0,0
Brewers Astros and ATL all have better farm systems and they're in on Gray. Not to mention Dodgers and White sox farm system top 6 maybe,0,1
. @defish21 tracks down a long fly ball to end the first and save a run @astros pic.twitter.com/sVE6G3LYSk,6,15
Lol just messing with you.,0,2
@JuliaMorales @blummer27 @ATTSportsNetSW Astros need bullpen. Gregerson can't be trusted in a close game. Time to move on from him.,0,0
What is judge batting this month? The Astros are out scoring the Yanks by 80 runs and best road team since 30s Altuve is best hitter in MLB,0,0
Los astros se rieron otra vez,0,2
Stands almost empty except for Astros fans!!,0,1
Astros are good but a bit vulnerable right now.,0,0
Considering how the team is doing now despite all the injuries I trust @jluhnow to aquire a good pitcher #astros @blummer27 @JuliaMorales,0,0
pic.twitter.com/dvi353Gouc,1,1
Phillies talkin about MarGo & Astros acquiring him in very high praise for Marwin sideline reporter said Astros are best team in baseball,0,0
Getting excited #Houston #Astros #Cooperstown https:// twitter.com/Bags4HoF/statu s/889990396599783424 …,0,2
@blummer27 The Astros should trade for Yu before the Dodgers or Nats do! And add a reliever like either Britton or J. Wilson!,0,0
Haha.. saw that... they want to beat the stos so bad,0,1
Brewers in the NL Astros in the AL and the Red Wings in the east will always throw me off,0,0
Astros ML Yankees ML Nats ML Mets ML,0,0
Astros could hold out George Springer until Friday - http:// Chron.com http:// dlvr.it/PYVMQx,0,0
@MLB is streaming the @astros game free. I'm so happy right now. #myAstros #BaseballIsBest,0,0
Fisher for Darvish. Straight up. #astros,0,0
Astros hit the ball so damn hard,0,0
Gotta love Arlington fans with comebacks that's refer to the NFL. Can't make this stuff up #Astros https:// twitter.com/dfsmonsterdevi n/status/889990852432592896 …,0,1
7/25 Parlay Day Rockies ML Mets ML A's ML Astros RL,0,0
De nada jejejej yessss estaria bien :^) (btw haber si se juntan los astros y vemos otra vez al lucio volador),0,1
Penn. native Fisher back in bigs in Philly #astros #bhive http:// dld.bz/fWDpk,0,0
Isn't it weird that the #Rangers are selling when this time last year they were WS contenders? It must be tough to be behind the #Astros,0,1
#DerekFisher woot woot! #Astros,0,0
Hahahahaha he thought he had something good #Astros https:// twitter.com/awexlerkprc/st atus/889991498263080962 …,0,1
I'll never get used to the Astros being in the AL.,0,0
@ATTSportsNetSW @astros I would at the very least try to get another club to fill out soda/Gatorade machines in the clubhouse.,0,0
@blummer27 @RealToddKalas this is simple.. Go get Chris Sale Madison Bumgarner and for fun Mike Trout.. #GM #Astros #TwitterTuesday,0,0
. @defish21 playing CF in 1st game back from @FresnoGrizzlies  makes this great catch to save a couple runs. #NiceBatFlip #Astros pic.twitter.com/GQep8Lm5sF,6,21
Kyle Tucker & Daz Cameron are the only 2 prospects Astros wouldnt trade #Astros https:// twitter.com/THaneyJr/statu s/889989867471601664 …,0,0
“ Astros do PSG e do Barça falam sobre futuro de Neymar” https:// twitter.com/i/moments/8899 73341045608458 …,0,0
,0,0
pic.twitter.com/qtB0NZkZvd,0,0
Evan Gattis of the Astros looks like a lumberjack at the plate no gloves too!,1,1
You're acting like he's Tony Sipp.,0,5
I liked a @YouTube video http:// youtu.be/irQy9mkG7n4?a July 25 2017: Astros @Phillies | http:// MLB.tv,0,0
@ATTSportsNetSW @astros no brainer get Verlander!! #TwitterTuesday,0,0
@realtoddkalas @blymmer27 @jykuamirales The Astros do NOT need to trade anyone! If it ain't broke don't fix it! #strostuesday #notrade,0,0
I love the Astros . No improvement needed. My best to Correa . Whoop!,0,0
I think I'm in love with the Astros Centerfielder,0,2
If the #Astros keep up their winning ways after all of the injuries this season there isn't anyone other than Altuve that deserves MVP. https:// twitter.com/deadspin/statu s/889853759672766467 …,0,2
BIG weekend for Jeff Bagwell! Join @GregBailey13 & @BobSlovak13 Friday LIVE from Cooperstown for #BagwellHOF induction coverage. #Astros pic.twitter.com/ne1jKfSKJl,0,5
Unless it's for Stroman deGroom or Fulmer only about a 5% chance I'd trade Derek Fisher. @astrosCTH @Astros _Arsenal @brianmctaggart,0,1
Odubel Herrera (19) off RHP Charlie Morton (10) - 104.3 mph 24° (401 ft Flyout 87% HP) 96.2 mph Two-Seamer #Astros @#Phillies (B1) pic.twitter.com/wsKzPeZMgf,0,0
Hooks outfielder and top Astros prospect Kyle Tucker will be activated from the disabled list for tonight's game... http:// fb.me/xlYvoMOf,0,1
7/25/1980: Audio: Dewayne Staats has the call as #Astros ' Enos Cabell & Alan Ashby cap a 7-run 9th-inning comeback http:// astrosdaily.com/audio/80cabell .mp3 …,0,0
#Astros taking on #Phillies in the City of Brotherly Love LIVE NOW on 103.7 The Game,0,0
I hope Morton drills that dickhead next time he comes up #Astros,0,0
@astros How about a quality left handed reliever?,0,0
As if the Astros needed a boost Derek Fisher is back...He's a very good looking young hitter...Has a hit off the stingy Craig Kimbrel...,0,0
pic.twitter.com/q7YZQB3HEf,0,2
Valentina tu personalidad no es asi por culpa de los astros  tu personalidad es asi porque sos una persona horrible MEDICATE LOCA,1,6
Aeros,0,0
Now he trying to get hurt too!? :( pic.twitter.com/XBWQzqMbe1,0,0
If this happens I'll convert to an Astros fan. Or Dodgers. Or Braves. Or whatever. https:// twitter.com/blessyouboys/s tatus/889985049009025025 …,0,4
En el cielo vi mas que astros ... Gracias pic.twitter.com/iZsAELV2dD,0,0
Loved that bat flip though,0,1
That bat flip was hilarious,0,3
Nice bat flip Herrera but Fisher tracked it down though. #Astros pic.twitter.com/EWyjBzRKTv,4,33
pic.twitter.com/mtdygZoQZc,0,0
"why do you like the astros " exhibit a https:// twitter.com/astros/status/ 889946157417455616 …,0,1
@JuliaMorales @blummer27 @RealToddKalas . That catch by Fisher may be a SportsCenter Top 10 to foil Herrerra's bat flip. Geaux Astros !,0,0
How about the bat flip? How about a hit before you flip! @RealToddKalas @blummer27,0,0
Hello Astros ! pic.twitter.com/OQr8czgr9Q,0,0
,0,0
Great job Fisher!,0,0
Cant blame Astros dugout for mocking him https:// twitter.com/ryanlawrence21 /status/889990402090164224 …,0,0
At a boy fisher!,0,1
There's a Matt Barnes joke there somewhere...,0,6
No kidding pretty easy to see this kid will be a great add to the team.,0,0
Increasingly confused on whether this is the official Astros Twitter or a fan account https:// twitter.com/astros/status/ 889990321542746112 …,0,3
Welcome back Derrek Fisher!!!! What a catch!!! @ATTSportsNetSW @astros,0,0
@blummer27 Don't change a thing! Don't mess with the chemistry. Astros have worked hard to improve our farm system. Time to reap!!,0,0
That boy models his game off the goat Carlos Gomez,0,0
I swear if the Astros send Fisher down again I'm going to be pissed!,0,0
Vaya dos pedazo de astros !!! Pero tú llegarás más lejos. Vamooooos,0,0
Bagwell,0,0
@Phillies 21 pitches for Charlie Morton; El Torito flies out to CF End 1st #Astros 0 - #Phillies 0 #PhilliesTalk pic.twitter.com/Rozc9sNUoF,0,0
Bat flip out. My favorite. #Astros,0,1
@blummer27 @JuliaMorales @astros please stay away from sonny gray before the deadline!!!,0,0
,0,0
Great catch Fisher! Astros esk!!,0,0
How are the Astros not winning 10-0 yet?,0,0
@ATTSportsNetSW The Astros should trade for Yu before the Dodgers or Nats do! And add a reliever like either Britton or J. Wilson!,0,0
???? Tell me!! Still at work,0,1
That bat flip though from the fool that hit it...,0,18
Herrera thought he did something. Pimped it big time Long out! Fisher didn't look as smooth as Springer or Marisnick out there. #Astros,0,3
WOW FISHER . #Astros,0,1
That's awesome !!!!!!!!!!!!!!!!!,0,0
What a catch by Derek Fisher #Astros,0,1
These fly out to center bat flips from Odubel are quite entertaining - for the Astros bench,3,5
Astros dugout mocking Odubel Herrera after he did not run out of box on long fly ball to wall. CF Derek Fisher made a nice catch,50,152
The ole bat flip pop up to center #nicecatch #astros,0,0
So glad Fisher made that catch... stopped that bat flip reallllll quick. Sit down Phillies. #Astros,0,0
I Seent it !,0,0
I know IM WATCHING,0,0
When I grow up I wanna bat flip a fly out too. #Astros,0,8
Fisher with the niiiiice snag! #Astros,0,0
What a catch by @defish21 ! #Astros #EarnIt,0,0
Astros just got saved lmao,0,0
JEFF BAGWELL HOF WEEK: Jeff Bagwell was "just a power guy" the same way the Beatles were "just a band." #BagwellWeek #Astros pic.twitter.com/KuPzY1MY4H,2,4
Good catch Fish! #Astros,0,0
#Astros get Miggy and Verlander. Tigers get MartesBergmanDiaz and both Tucker's @JuliaMorales @blummer27 @ATTSportsNetSW @RealToddKalas,0,0
VERY VERY GOOD,0,4
#FSTINPLAY MLB BET 1 HOU Astros @PHI Phillies Game total over 6.5 Back it in 1 CLICK here http:// bit.ly/MLB-CHA1,2,6
Astros bench having great fun with Odubel Herrera's huge bat flip on a deep fly out to CF.,15,71
Lol. Herrera with a bat flip on a F8. #Astros #Phillies,0,0
Nice bat flip kid. #OUT Ya got fished. #Astros #Phillies,0,0
Nice batflip ahole #Astros #Phillies,0,0
Hahahahahaha! Herrera did a batflip. What did you learn? #Astros,0,2
Nice going D Fish!! #astros,0,0
Now maybe but I tried to actually pay MLB to be able to watch while in Chicago. They could have had $ but instead made the refund. Stupid,0,0
Great catch Fisher!!!!,0,0
Fisher with da glove #astros,0,0
Fisher!!!!!! What. A. Catch! #Astros,0,2
DEREK FISHER DID SOMETHING GOOD,101,755
GREAT catch by Fisher! #Astros,0,0
#Astros @ATTSportsNetSW @JuliaMorales @blummer27 @RealToddKalas Here's a surprise!! PITCHERS!! pic.twitter.com/u05lmhYWDb,0,0
The Astros dugout is mocking Odubel Herrera after he bat flips into a deep fly out.,29,80
D-Fish!!! #Astros,0,14
Astros put a package together for the o's Britton and Brach! @blummer27 @ATTSportsNetSW @JuliaMorales @RealToddKalas,0,0
#attsportsnetsw I love the Astros . No improvement needed. Correa needs to get back on board but he deserves a break.,1,1
I'm hoping he gets number 4000 in an #Astros uniform,0,4
Looks bad but I do it too! Just like busting the Ace's balls,0,0
Derek Fisher is back with Astros but for how long? http:// dlvr.it/PYVHhH pic.twitter.com/w1db60hNaX,0,1
@JuliaMorales @RealToddKalas @blummer27 Astronomical season for the Astros this year...do nothing make no trades! #strostuesday,0,0
The astros pitching is disgusting for the best team in the AL,0,1
Damn right. See Cubs and Astros of yesteryear. See Cubs and Astros now.,0,1
@realtoddkalas Acquire Zach Britton. The Astros have plenty of prospects to deal.,0,0
#Woo,0,0
Yordan Alvarez Stubbs and Laureano for Justin Wilson and Verlander. #Astros @ATTSportsNetSW @blummer27 @RealToddKalas @JuliaMorales,0,0
I'm a Astros fan https:// twitter.com/j_borders/stat us/889987173646086144 …,0,0
Come on Astros lets get going here!,0,0
@ATTSportsNetSW @blummer27 @RealToddKalas The one move Astros must make is to acquire a LH reliever; Make a strong bullpen stronger,0,0
